Fatture B2G e B2B in forma ordinaria;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
ID e Nome Tag XML;;;;;;;;;;Tipo info;Descrizione funzionale;Formato e valori ammessi;"    Obbligatorietà e occorrenze
                        <A.B>
Legenda
A = 0    elemento non obbligatorio
A = 1     elemento obbligatorio

B = 1    ammessa una sola occorrenza
B = N   ammessa una o più occorrenze";"    Dimensione

Legenda
A … B = min. A, max B
A = dimensione fissa
";"Controlli ""extra schema""";"Codice e descrizione dell'errore
in caso di controllo non superato"
1   <FatturaElettronicaHeader>;;;;;;;;;;;Il blocco ha molteplicità pari a 1, sia nel caso di fattura singola che nel caso di lotto di fatture;;<1.1>;;;
;1.1   <DatiTrasmissione>;;;;;;;;;;Blocco sempre obbligatorio contenente informazioni che identificano univocamente il soggetto che trasmette, il documento trasmesso, il formato in cui è stato trasmesso il documento, il soggetto destinatario;;<1.1>;;;
;;1.1.1   <IdTrasmittente>;;;;;;;;;"E' l’identificativo univoco del soggetto trasmittente; per i soggetti residenti in Italia, siano essi persone fisiche o giuridiche, corrisponde al codice fiscale preceduto da IT; per i soggetti non residenti corrisponde al numero identificativo IVA (dove i primi due caratteri rappresentano il paese secondo lo standard ISO 3166-1 alpha-2 code, ed i restanti, fino ad un massimo di 28, il codice vero e proprio)";;<1.1>;;;
;;;1.1.1.1   <IdPaese>;;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;1.1.1.2   <IdCodice>;;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.1.1.1 <IdPaese> vale ""IT"", viene verificato che il Codice Fiscale sia censito in Anagrafe Tributaria";00300: 1.1.1.2 <IdCodice> non valido
;;1.1.2   <ProgressivoInvio>;;;;;;;;xs:normalizedString;Numerazione attribuita dal soggetto che trasmette, secondo sue proprie regole;formato alfanumerico;<1.1>;1 … 10;;
;;1.1.3   <FormatoTrasmissione>;;;;;;;;xs:string;Contiene il codice identificativo del tipo di trasmissione che si sta effettuando e del relativo formato;"valori ammessi:
[FPA12] = fattura verso PA
[FPR12] = fattura verso privati";<1.1>;5;"Viene controllata la coerenza con l'attributo VERSIONE e con il cessionario/committente che, a fronte di un valore ""FPR12"" non può essere presente in IPA";"00428: 1.1.3 <FormatoTrasmissione> non coerente con il valore dell'attributo VERSIONE
00427: 1.1.4 <CodiceDestinatario> di 7 caratteri non ammesso (per FPA) 
00427: 1.1.4 <CodiceDestinatario> di 6 caratteri non ammesso (per FPR)
00399: CessionarioCommittente presente nell'anagrafica IPA di riferimento in presenza di 1.1.3 <FormatoTrasmissione> valorizzato a FPR12
"
;;1.1.4   <CodiceDestinatario>;;;;;;;;xs:string;"Per le fatture verso la PA (1.1.3 <FormatoTrasmissione> = FPA12) contiene il codice, di 6 caratteri, dell'ufficio destinatario della fattura, definito dall'amministrazione di appartenenza come riportato nella rubrica “Indice PA”.
Per le fatture verso privati (1.1.3 <FormatoTrasmissione> = FPR12) contiene il codice, di 7 caratteri, assegnato dal Sdi ai soggetti che hanno accreditato un canale; qualora il destinatario non abbia accreditato un canale presso SdI, l'elemento deve essere valorizzato con tutti zeri ('0000000').
Per le fatture emesse con riferimento a operazioni ""transfrontaliere"" l'elemento deve essere valorizzato con tutte ""X"" ('XXXXXXX') ";formato alfanumerico;<1.1>;6 … 7;"Viene controllata la validità del codice che deve essere presente in IPA (se di 6 caratteri), oppure nell'anagrafica del Sistema di Interscambio (se di 7 caratteri e diverso da ""0000000"" e da ""XXXXXXX"").
Quando è riferito ad una PA (6 caratteri) ed è valorizzato come ufficio 'centrale' (UF....) , viene controllata l'esistenza delle condizioni che giustificano tale valorizzazione.
Inoltre, quando valorizzato con ""XXXXXXX"", viene controllato che l'elemento 
informativo 1.4.1.1.1 <IdPaese> sia diverso da ""IT""";"00311: 1.1.4 <CodiceDestinatario> non valido
00312: 1.1.4 <CodiceDestinatario> non attivo
00427: 1.1.4 <CodiceDestinatario> di 7 caratteri non ammesso (in caso di FPA)
00427: 1.1.4 <CodiceDestinatario> di 6 caratteri non ammesso (in caso di FPR)
00398: Codice Ufficio presente ed univocamente identificabile nell’anagrafica IPA di riferimento, in presenza di 1.1.4 <CodiceDestinatario> valorizzato con codice ufficio “Centrale”
00313: L’elemento 1.1.4 <CodiceDestinatario> può essere valorizzato con “XXXXXXX” per comunicare i dati di fatture emesse esclusivamente verso soggetti non residenti (1.4.1.1 <IdFiscaleIVA> deve essere valorizzato e 1.4.1.1.1 <IdPaese> deve esserre diverso da “IT”)
"
;;1.1.5   <ContattiTrasmittente>;;;;;;;;;Dati relativi ai contatti del trasmittente;;<0.1>;;;
;;;1.1.5.1   <Telefono>;;;;;;;xs:normalizedString;Contatto telefonico fisso o mobile;formato alfanumerico;<0.1>;5 … 12;;
;;;1.1.5.2   <Email>;;;;;;;xs:string;Indirizzo di posta elettronica;formato alfanumerico;<0.1>;7 … 256;;
;;1.1.6   <PECDestinatario>;;;;;;;;xs:normalizedString;Indirizzo PEC al quale inviare il documento.   ;formato alfanumerico;<0.1>;7 … 256;Viene controllato che non sia corrispondente ad una delle caselle PEC di funzionamento del SdI (sdiXX@pec.fatturapa.it);0330: 1.1.6 <PECDestinatario> contenente un valore non ammesso
;1.2   <CedentePrestatore>;;;;;;;;;;Blocco sempre obbligatorio contenente dati relativi al cedente / prestatore (fornitore);;<1.1>;;;
;;1.2.1<DatiAnagrafici>;;;;;;;;;Blocco sempre obbligatorio contenente i dati fiscali, anagrafici e professionali del cedente / prestatore;;<1.1>;;;
;;;1.2.1.1   <IdFiscaleIVA>;;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<1.1>;;;
;;;;1.2.1.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;"Se l'elemento informativo 1.2.1.1.1 <IdPaese> vale ""IT"", viene verificato che il campo 2.1.1.1 <TipoDocumento> non sia uguale a TD17 o TD18 o TD19 o TD28. 
Se l'elemento informativo 1.2.1.1.1 <IdPaese> ha un valore diverso da ""IT"", viene verificato che il campo 2.1.1.1 <TipoDocumento> non sia uguale a TD29 e che
l'elemento informativo 1.4.1.1.1 <IdPaese> non sia anche esso diverso da ""IT""";"00473: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il valore presente nell'elemento 1.2.1.1.1 <IdPaese> non è ammesso
00476: gli elementi 1.2.1.1.1 <IdPaese> e 1.4.1.1.1 <IdPaese> non possono essere entrambi valorizzati con codice diverso da IT"
;;;;1.2.1.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.2.1.1.2 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria e non sia cessata.
Inoltre se l'elemento informativo  2.1.1.1 <TipoDocumento> è uguale a  TD16 o TD20  o TD29 si controlla che la cessazione non sia antecedente di più di 5 anni rispetto alla data del documento ";"00301: 1.2.1.1.2 <IdCodice> non valido
00323: 1.2.1.1.2 <IdCodice> corrispondente a una partita IVA cessata da oltre 5 anni"
;;;1.2.1.2   <CodiceFiscale>;;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;Se presente, viene verificato che sia coerente con l'elemento 1.2.1.1 <IdFiscaleIVA>;"00320: 1.2.1.1 <IdFiscaleIVA> e 1.2.1.2 <CodiceFiscale> non coerenti
00321: 1.2.1.2 <CodiceFiscale> di soggetto non partecipante al gruppo IVA
00322: 1.2.1.2 <CodiceFiscale> non presente a fronte di 1.2.1.1 <IdFiscaleIVA> di gruppo IVA
"
;;;1.2.1.3   <Anagrafica>;;;;;;;;Dati anagrafici identificativi del cedente / prestatore. ;;<1.1>;;;
;;;;1.2.1.3.1   <Denominazione>;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare solo se non sono valorizzati gli elementi informativi 1.2.1.3.2 <Nome> e 1.2.1.3.3 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;;1.2.1.3.2   <Nome>;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.2.1.3.3  <Cognome> e solo se non è valorizzato l'elemento informativo 1.2.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.2.1.3.3   <Cognome>;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.2.1.3.2 <Nome>  e solo se non è valorizzato l'elemento informativo 1.2.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.2.1.3.4   <Titolo>;;;;;;xs:normalizedString;Titolo onorifico;formato alfanumerico;<0.1>;2 … 10;;
;;;;1.2.1.3.5   <CodEORI>;;;;;;xs:string;Numero del Codice EORI (Economic Operator Registration and Identification)  in base al Regolamento (CE) n. 312 del 16 aprile 2009. In vigore dal 1 luglio 2009;formato alfanumerico;<0.1>;13 … 17;;
;;;1.2.1.4   <AlboProfessionale>;;;;;;;xs:normalizedString;Nome dell'albo professionale;formato alfanumerico;<0.1>;1 … 60;;
;;;1.2.1.5   <ProvinciaAlbo>;;;;;;;xs:string;Sigla della provincia di competenza dell'albo professionale;[RM], [MI], […];<0.1>;2;;
;;;1.2.1.6   <NumeroIscrizioneAlbo>;;;;;;;xs:normalizedString;Numero di iscrizione all'albo professionale;formato alfanumerico;<0.1>;1 … 60;;
;;;1.2.1.7   <DataIscrizioneAlbo>;;;;;;;xs:date;Data di iscrizione all'albo professionale (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:  YYYY-MM-DD;<0.1>;10;;
;;;1.2.1.8   <RegimeFiscale>;;;;;;;xs:string;Regime fiscale.;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;;1.2.2   <Sede>;;;;;;;;;Blocco contenente i dati della sede del cedente / prestatore. Si tratta della sede legale per le società e del domicilio fiscale per le ditte individuali e i lavoratori autonomi.;;<1.1>;;;
;;;1.2.2.1   <Indirizzo>;;;;;;;xs:normalizedString;Indirizzo della sede del cedente o prestatore (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.2.2   <NumeroCivico>;;;;;;;xs:normalizedString;Numero civico riferito all'indirizzo (non indicare se già presente nell'elemento informativo indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;1.2.2.3   <CAP>;;;;;;;xs:string;Codice Avviamento Postale;formato numerico;<1.1>;5;;
;;;1.2.2.4   <Comune>;;;;;;;xs:normalizedString;Comune relativo alla sede del cedente / prestatore;formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.2.5   <Provincia>;;;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 1.2.2.4 <Comune>. Da valorizzare se l'elemento informativo 1.2.2.6 <Nazione> è uguale a IT;[RM], [MI], […];<0.1>;2;;
;;;1.2.2.6   <Nazione>;;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;1.2.3   <StabileOrganizzazione>;;;;;;;;;Blocco da valorizzare nei casi di cedente / prestatore non residente, con stabile organizzazione in Italia;;<0.1>;;;
;;;1.2.3.1   <Indirizzo>;;;;;;;xs:normalizedString;Indirizzo della stabile organizzazione in Italia (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.3.2   <NumeroCivico>;;;;;;;xs:normalizedString;Numero civico riferito all'indirizzo (non indicare se già presente nell'elemento informativo indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;1.2.3.3   <CAP>;;;;;;;xs:string;Codice Avviamento Postale;formato numerico;<1.1>;5;;
;;;1.2.3.4   <Comune>;;;;;;;xs:normalizedString;Comune relativo alla stabile organizzazione in Italia;formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.3.5   <Provincia>;;;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 1.2.3.4 <Comune>. Da valorizzare se l'elemento informativo 1.2.3.6 <Nazione> è uguale a IT;[RM], [MI], […];<0.1>;2;;
;;;1.2.3.6   <Nazione>;;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;1.2.4   <IscrizioneREA>;;;;;;;;;Blocco da valorizzare nei casi di società iscritte nel registro delle imprese ai sensi dell'art. 2250 del codice civile.;;<0.1>;;;
;;;1.2.4.1   <Ufficio>;;;;;;;xs:string;Sigla della provincia dell'Ufficio del registro delle imprese presso il quale è registrata la società;[RM], [MI], […];<1.1>;2;;
;;;1.2.4.2   <NumeroREA>;;;;;;;xs:normalizedString;Numero di iscrizione al registro delle imprese;formato alfanumerico;<1.1>;1 … 20;;
;;;1.2.4.3   <CapitaleSociale>;;;;;;;xs:decimal;Nei soli casi di società di capitali (SpA, SApA, SRL), l'elemento informativo va valorizzato per indicare il capitale sociale;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;1.2.4.4   <SocioUnico>;;;;;;;xs:string;Nei casi di società per azioni e a responsabilità limitata, l'elemento informativo va valorizzato per indicare se vi è un socio unico  oppure se vi sono più soci ;"valori ammessi
[SU] : socio unico
[SM] : più soci";<0.1>;2;;
;;;1.2.4.5   <StatoLiquidazione>;;;;;;;xs:string;Indica se la Società si trova in stato di liquidazione oppure no;"valori ammessi
[LS] : in liquidazione
[LN] : non in liquidazione";<1.1>;2;;
;;1.2.5   <Contatti>;;;;;;;;;Dati relativi ai contatti del cedente / prestatore;;<0.1>;;;
;;;1.2.5.1   <Telefono>;;;;;;;xs:normalizedString;Contatto telefonico fisso o mobile;formato alfanumerico;<0.1>;5 … 12;;
;;;1.2.5.2   <Fax>;;;;;;;xs:normalizedString;Numero di fax;formato alfanumerico;<0.1>;5 … 12;;
;;;1.2.5.3   <Email>;;;;;;;xs:string;Indirizzo di posta elettronica;formato alfanumerico;<0.1>;7 … 256;;
;;1.2.6   <RiferimentoAmministrazione>;;;;;;;;xs:normalizedString;Codice identificativo del cedente / prestatore ai fini amministrativo-contabili;formato alfanumerico;<0.1>;1 … 20;;
;1.3   <RappresentanteFiscale>;;;;;;;;;;Blocco da valorizzare nei casi in cui il cedente / prestatore si avvalga di un rappresentante fiscale in Italia.;;<0.1>;;;
;;1.3.1   <DatiAnagrafici>;;;;;;;;;Blocco contenente i dati fiscali e anagrafici del rappresentante fiscale del cedente / prestatore;;<1.1>;;;
;;;1.3.1.1   <IdFiscaleIVA>;;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<1.1>;;;
;;;;1.3.1.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;1.3.1.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.3.1.1.1 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria";00303: 1.3.1.1.2 <IdCodice> o 1.4.4.1.2 <IdCodice> non valido
;;;1.3.1.2   <CodiceFiscale>;;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;;
;;;1.3.1.3   <Anagrafica>;;;;;;;;Dati anagrafici identificativi del rappresentante fiscale del cedente / prestatore;;<1.1>;;;
;;;;1.3.1.3.1   <Denominazione>;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 1.3.1.3.2 <Nome>  e 1.3.1.3.3 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;;1.3.1.3.2   <Nome>;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.3.1.3.3 <Cognome> ed in alternativa all'elemento informativo 1.3.1.3.1  <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.3.1.3.3   <Cognome>;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.3.1.3.2 <Nome> ed in alternativa all'elemento informativo 1.3.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.3.1.3.4   <Titolo>;;;;;;xs:normalizedString;Titolo onorifico;formato alfanumerico;<0.1>;2 … 10;;
;;;;1.3.1.3.5   <CodEORI>;;;;;;xs:string;Numero del Codice EORI (Economic Operator Registration and Identification)  in base al Regolamento (CE) n. 312 del 16 aprile 2009. In vigore dal 1 luglio 2009;formato alfanumerico;<0.1>;13 … 17;;
;1.4   <CessionarioCommittente>;;;;;;;;;;Blocco sempre obbligatorio contenente dati relativi al cessionario / committente (cliente);;<1.1>;;;
;;1.4.1   <DatiAnagrafici>;;;;;;;;;Blocco contenente i dati fiscali e anagrafici del cessionario/committente;;<1.1>;;;
;;;1.4.1.1   <IdFiscaleIVA>;;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA. L’indicazione di questo elemento informativo è obbligatoria nei casi in cui il cessionario/committente è titolare di partita IVA (agisce nell’esercizio di impresa, arte o professione).";;<0.1>;;"Se non è valorizzato, viene controllato che l'elemento informativo 
2.1.1.1 <TipoDocumento> sia diverso da TD16, TD17, TD18, TD19, TD20, TD22, TD23, TD28 e TD29.
Se non è valorizzato, viene controllato che sia valorizzato l'elemento informativo 1.4.1.2 <CodiceFiscale>.
Se valorizzato ed è pure valorizzato l'elemento informativo 1.4.1.2 <CodiceFiscale> viene controllato che siano coerenti";"00475: Per il valore indicato nell’elemento 2.1.1.1 <TipoDocumento> deve essere presente l’elemento 1.4.1.1 <IdFiscaleIVA> del cessionario/committente
00417: 1.4.1.1 <IdFiscaleIVA> e 1.4.1.2 <CodiceFiscale> non valorizzati (almeno uno dei due deve essere valorizzato)
00324: 1.4.1.1 <IdFiscaleIVA> e 1.4.1.2 <CodiceFiscale> non coerenti"
