Fatture B2B in forma semplificata (ex art. 21-bis DPR 633/72) ;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
ID e Nome Tag XML;;;;;;;;Tipo info;Descrizione funzionale;Formato e valori ammessi;"    Obbligatorietà e occorrenze
                        <A.B>
Legenda
A = 0    elemento non obbligatorio
A = 1     elemento obbligatorio

B = 1    ammessa una sola occorrenza
B = N   ammessa una o più occorrenze";"    Dimensione

Legenda
A … B = min. A, max B
A = dimensione fissa
";"Controlli ""extra schema""";"Codice e descrizione dell'errore
in caso di controllo non superato"
1   <FatturaElettronicaHeader>;;;;;;;;;Il blocco ha molteplicità pari a 1, sia nel caso di fattura singola che nel caso di lotto di fatture;;<1.1>;;;
;1.1   <DatiTrasmissione>;;;;;;;;Blocco sempre obbligatorio contenente informazioni che identificano univocamente il soggetto che trasmette, il documento trasmesso, il formato in cui è stato trasmesso il documento, il soggetto destinatario;;<1.1>;;;
;;1.1.1   <IdTrasmittente>;;;;;;;"E' l’identificativo univoco del soggetto trasmittente; per i soggetti residenti in Italia, siano essi persone fisiche o giuridiche, corrisponde al codice fiscale preceduto da IT; per i soggetti non residenti corrisponde al numero identificativo IVA (dove i primi due caratteri rappresentano il paese secondo lo standard ISO 3166-1 alpha-2 code, ed i restanti, fino ad un massimo di 28, il codice vero e proprio)";;<1.1>;;;
;;;1.1.1.1   <IdPaese>;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;1.1.1.2   <IdCodice>;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.1.1.1 <IdPaese> vale ""IT"", viene verificato che il Codice Fiscale sia censito in Anagrafe Tributaria";00300: 1.1.1.2 <IdCodice> non valido
;;1.1.2   <ProgressivoInvio>;;;;;;xs:normalizedString;Numerazione attribuita dal soggetto che trasmette, secondo sue proprie regole;formato alfanumerico;<1.1>;1 … 10;;
;;1.1.3   <FormatoTrasmissione>;;;;;;xs:string;Contiene il codice identificativo del tipo di trasmissione che si sta effettuando e del relativo formato;"valori ammessi:
[FSM10]";<1.1>;5;;
;;1.1.4   <CodiceDestinatario>;;;;;;xs:string;"Contiene il codice, di 7 caratteri, assegnato dal Sdi ai soggetti che hanno accreditato un canale; qualora il destinatario non abbia accreditato un canale presso SdI e riceva via PEC le fatture, l'elemento deve essere valorizzato con tutti zeri ('0000000'). ";formato alfanumerico;<1.1>;7;"Viene controllata la validità del codice che deve essere presente nell'anagrafica del Sistema di Interscambio (se diverso da ""0000000"" e da ""XXXXXXX"") .
Inoltre, quando valorizzato con ""XXXXXXX"", viene controllato che l'elemento 
informativo 1.3.1.1.1 <IdPaese> sia diverso da ""IT""
";"00311:  1.1.4 <CodiceDestinatario> non valido
00313: L’elemento 1.1.4 <CodiceDestinatario> può essere valorizzato con “XXXXXXX” per comunicare i dati di fatture emesse esclusivamente verso soggetti non residenti (1.3.1.1 <IdFiscaleIVA> deve essere valorizzato e 1.3.1.1.1 <IdPaese> deve esserre diverso da “IT”)
"
;;1.1.5   <PECDestinatario>;;;;;;xs:normalizedString;Indirizzo PEC al quale inviare il documento.  ;formato alfanumerico;<0.1>;7 … 256;Viene controllato che non sia corrispondente ad una delle caselle PEC di funzionamento del SdI (sdiXX@pec.fatturapa.it);0330: 1.1.5 <PECDestinatario> contenente un valore non ammesso
;1.2   <CedentePrestatore>;;;;;;;;Blocco sempre obbligatorio contenente dati relativi al cedente / prestatore (fornitore);;<1.1>;;;
;;1.2.1   <IdFiscaleIVA>;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<1.1>;;;
;;;1.2.1.1   <IdPaese>;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;"Se l'elemento informativo 1.2.1.1 <IdPaese> ha un valore diverso da ""IT"", viene verificato 
che l'elemento informativo 1.3.1.1.1 <IdPaese> non sia anche esso diverso da ""IT""";00476: gli elementi 1.2.1.1 <IdPaese> e 1.3.1.1.1 <IdPaese> non possono essere entrambi valorizzati con codice diverso da IT
;;;1.2.1.2   <IdCodice>;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.2.1.1 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria e non sia cessata
";00301: 1.2.1.2 <IdCodice> non valido
;;1.2.2   <CodiceFiscale>;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;Se presente, viene verificato che sia coerente con l'elemento 1.2.1 <IdFiscaleIVA>;"00320: 1.2.1 <IdFiscaleIVA> e 1.2.2 <CodiceFiscale> non coerenti
00321: 1.2.2 <CodiceFiscale> di soggetto non partecipante al gruppo IVA
00322: 1.2.2 <CodiceFiscale> non presente a fronte di 1.2.1 <IdFiscaleIVA> di gruppo IVA
"
;;1.2.3   <Denominazione>;;;;;;xs:normalizedString;"Ditta, denominazione o ragione sociale (ditta, impresa, società, ente); elemento informativo obbligatorio ma da valorizzare in alternativa agli elementi informativi 1.2.4 <Nome> e 1.2.5 <Cognome>";formato alfanumerico;<0.1>;1 … 80;;
;;1.2.4   <Nome>;;;;;;xs:normalizedString;Nome della persona fisica. Elemento informativo obbligatorio ma da valorizzare insieme all'elemento informativo 1.2.5 <Cognome>  ed in alternativa all'elemento informativo 1.2.3 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;
;;1.2.5   <Cognome>;;;;;;xs:normalizedString;Cognome della persona fisica. Elemento informativo obbligatorio ma da valorizzare insieme all'elemento informativo 1.2.4 <Nome>  ed in alternativa all'elemento informativo 1.2.3 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;
;;1.2.6   <Sede>;;;;;;;Blocco contenente i dati della sede del cedente / prestatore. Si tratta della sede legale per le società e del domicilio fiscale per le ditte individuali e i lavoratori autonomi.;;<1.1>;;;
;;;1.2.6.1   <Indirizzo>;;;;;xs:normalizedString;Indirizzo della sede del cedente o prestatore (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.6.2   <NumeroCivico>;;;;;xs:normalizedString;Numero civico riferito all'indirizzo (non indicare se già presente nell'elemento informativo indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;1.2.6.3   <CAP>;;;;;xs:string;Codice Avviamento Postale;formato numerico;<1.1>;5;;
;;;1.2.6.4   <Comune>;;;;;xs:normalizedString;Comune relativo alla sede del cedente / prestatore;formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.6.5   <Provincia>;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 1.2.6.4 <Comune>. Da valorizzare se l'elemento informativo 1.2.6.6 <Nazione> è uguale a IT;[RM], [MI], […];<0.1>;2;;
;;;1.2.6.6   <Nazione>;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;1.2.7   <StabileOrganizzazione>;;;;;;;Blocco da valorizzare nei casi di cedente / prestatore non residente, con stabile organizzazione in Italia;;<0.1>;;;
;;;1.2.7.1   <Indirizzo>;;;;;xs:normalizedString;Indirizzo della stabile organizzazione in Italia (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.7.2   <NumeroCivico>;;;;;xs:normalizedString;Numero civico riferito all'indirizzo (non indicare se già presente nell'elemento informativo indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;1.2.7.3   <CAP>;;;;;xs:string;Codice Avviamento Postale;formato numerico;<1.1>;5;;
;;;1.2.7.4   <Comune>;;;;;xs:normalizedString;Comune relativo alla stabile organizzazione in Italia;formato alfanumerico;<1.1>;1 … 60;;
;;;1.2.7.5   <Provincia>;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 1.2.7.4 <Comune>. Da valorizzare se l'elemento informativo 1.2.7.6 <Nazione> è uguale a IT;[RM], [MI], […];<0.1>;2;;
;;;1.2.7.6   <Nazione>;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;1.2.8   <RappresentanteFiscale>;;;;;;;Blocco da valorizzare nei casi in cui il cedente / prestatore si avvalga di un rappresentante fiscale in Italia.;;<0.1>;;;
;;;1.2.8.1   <IdFiscaleIVA>;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<1.1>;;;
;;;;1.2.8.1.1   <IdPaese>;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;1.2.8.1.2   <IdCodice>;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Viene controllata la sua esistenza in Anagrafe
Tributaria";00303: 1.2.8.1.2 <IdCodice> o 1.3.2.6.1.2 <IdCodice> non valido
;;;1.2.8.2   <Denominazione>;;;;;xs:normalizedString;"Ditta, denominazione o ragione sociale (ditta, impresa, società, ente); elemento informativo obbligatorio ma da valorizzare in alternativa agli elementi informativi 1.2.8.3 <Nome> e 1.2.8.4 <Cognome>";formato alfanumerico;<0.1>;1 … 80;;
;;;1.2.8.3   <Nome>;;;;;xs:normalizedString;Nome della persona fisica. Elemento informativo obbligatorio ma da valorizzare insieme all'elemento informativo 1.2.8.4 <Cognome> ed in alternativa all'elemento informativo 1.2.8.2 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;
;;;1.2.8.4   <Cognome>;;;;;xs:normalizedString;Cognome della persona fisica. Elemento informativo obbligatorio ma da valorizzare insieme all'elemento informativo 1.2.8.3 <Nome> ed in alternativa all'elemento informativo 1.2.8.2 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;
;;1.2.9   <IscrizioneREA>;;;;;;;Blocco da valorizzare nei casi di società iscritte nel registro delle imprese ai sensi dell'art. 2250 del codice civile.;;<0.1>;;;
;;;1.2.9.1   <Ufficio>;;;;;xs:string;Sigla della provincia dell'Ufficio del registro delle imprese presso il quale è registrata la società;[RM], [MI], […];<1.1>;2;;
;;;1.2.9.2   <NumeroREA>;;;;;xs:normalizedString;Numero di iscrizione al registro delle imprese;formato alfanumerico;<1.1>;1 … 20;;
;;;1.2.9.3   <CapitaleSociale>;;;;;xs:decimal;Nei soli casi di società di capitali (SpA, SApA, SRL), l'elemento informativo va valorizzato per indicare il capitale sociale;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;1.2.9.4   <SocioUnico>;;;;;xs:string;Nei casi di società per azioni e a responsabilità limitata, l'elemento informativo va valorizzato per indicare se vi è un socio unico  oppure se vi sono più soci ;"valori ammessi
[SU] : socio unico
[SM] : più soci";<0.1>;2;;
;;;1.2.9.5   <StatoLiquidazione>;;;;;xs:string;Indica se la Società si trova in stato di liquidazione oppure no;"valori ammessi
[LS] : in liquidazione
[LN] : non in liquidazione";<1.1>;2;;
;;1.2.10   <RegimeFiscale>;;;;;;xs:string;Regime fiscale.;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;1.3   <CessionarioCommittente>;;;;;;;;Blocco sempre obbligatorio contenente dati relativi al cessionario / committente (cliente);;<1.1>;;;
;;1.3.1   <IdentificativiFiscali>;;;;;;;Blocco contenente gli identificativi fiscali del cessionario/committente;;<1.1>;;;
;;;1.3.1.1   <IdFiscaleIVA>;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA. NON è obbligatorio se si valorizza l'elemento informativo 1.3.1.2 <CodiceFiscale>";;<0.1>;;"Se non è valorizzato, viene controllato che sia valorizzato l'elemento informativo 1.3.1.2 <CodiceFiscale>
Se valorizzato ed è pure valorizzato l'elemento informativo 1.3.1.2 <CodiceFiscale> viene controllato che siano coerenti";"00417: 1.3.1.1 <IdFiscaleIVA> e 1.3.1.2 <CodiceFiscale> non valorizzati (almeno uno dei due deve essere valorizzato)
00324: 1.3.1.1 <IdFiscaleIVA> e 1.3.1.2 <CodiceFiscale> non coerenti"
;;;;1.3.1.1.1   <IdPaese>;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;"Se valorizzato , si verifica che sia coerente con l'elemento informativo  1.1.4 <CodiceDestinatario>
Inoltre se l'elemento informativo 1.3.1.1.1 <IdPaese> ha un valore diverso da ""IT"", viene verificato 
che l'elemento informativo 1.2.1.1 <IdPaese> non sia anche esso diverso da ""IT""";"00313: L’elemento 1.1.4 <CodiceDestinatario> può essere valorizzato con “XXXXXXX” per comunicare i dati di fatture emesse esclusivamente verso soggetti non residenti (1.3.1.1 <IdFiscaleIVA> deve essere valorizzato e 1.3.1.1.1 <IdPaese> deve esserre diverso da “IT”)
00476: gli elementi 1.2.1.1 <IdPaese> e 1.3.1.1.1 <IdPaese> non possono essere entrambi valorizzati con codice diverso da IT"
;;;;1.3.1.1.2   <IdCodice>;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.3.1.1.1 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria";00305: 1.3.1.1.2 <IdCodice>non valido
